Timestamp,Cases
11/15/2017 16:57,33.7682
11/15/2017 17:02,29.2195
11/15/2017 17:07,53.478
11/15/2017 17:12,26.0732
11/15/2017 17:17,30.9772
11/15/2017 17:22,39.2992
11/15/2017 17:27,37.9509
11/15/2017 17:32,40.2246
11/15/2017 17:37,45.0664
11/15/2017 17:42,42.3765
11/15/2017 17:47,40.8903
11/15/2017 17:52,46.5247
11/15/2017 17:57,53.8509
11/15/2017 18:02,50.9281
11/15/2017 18:07,51.9711
11/15/2017 18:12,45.0209
11/15/2017 18:17,53.2409
11/15/2017 18:22,47.6464
11/15/2017 18:27,44.1266
11/15/2017 18:32,53.4691
11/15/2017 18:37,53.1882
11/15/2017 18:42,45.3861
11/15/2017 18:47,42.5732
11/15/2017 18:52,40.4233
11/15/2017 18:57,32.7418
11/15/2017 19:02,28.4318
11/15/2017 19:07,30.6791
11/15/2017 19:12,26.9142
11/15/2017 19:17,28.6717
11/15/2017 19:22,57.6019
11/15/2017 19:27,57.74
11/15/2017 19:32,57.4919
11/15/2017 19:37,58.6732
11/15/2017 19:42,54.4986
11/15/2017 19:47,36.9852
11/15/2017 19:52,33.5046
11/15/2017 19:57,31.1785
11/15/2017 20:02,31.0547
11/15/2017 20:07,33.7675
11/15/2017 20:12,33.5423
11/15/2017 20:17,33.6843
11/15/2017 20:22,41.9001
11/15/2017 20:27,52.9759
11/15/2017 20:32,41.5371
11/15/2017 20:37,32.6487
11/15/2017 20:42,33.0327
11/15/2017 20:47,32.113
11/15/2017 20:52,35.0694
11/15/2017 20:57,32.4823
11/15/2017 21:02,36.3237
11/15/2017 21:07,49.1092
11/15/2017 21:12,60.2447
11/15/2017 21:17,50.6587
11/15/2017 21:22,53.7595
11/15/2017 21:27,51.1908
11/15/2017 21:32,45.8527
11/15/2017 21:37,37.8474
11/15/2017 21:42,38.474
11/15/2017 21:47,46.8127
11/15/2017 21:52,39.4318
11/15/2017 21:57,47.7964
11/15/2017 22:02,44.1992
11/15/2017 22:07,71.1935
11/15/2017 22:12,31.4956
11/15/2017 22:17,23.8932
11/15/2017 22:22,27.1843
11/15/2017 22:27,24.5828
11/15/2017 22:32,52.6877
11/15/2017 22:37,48.323
11/15/2017 22:42,41.597
11/15/2017 22:47,38.7865
11/15/2017 22:52,45.7086
11/15/2017 22:57,57.5897
11/15/2017 23:02,48.5508
11/15/2017 23:07,52.2591
11/15/2017 23:12,51.3189
11/15/2017 23:17,52.8168
11/15/2017 23:22,81.128
11/15/2017 23:27,88.2675
11/15/2017 23:32,79.0171
11/15/2017 23:37,69.2135
11/15/2017 23:42,62.7171
11/15/2017 23:47,59.2365
11/15/2017 23:52,79.5983
11/15/2017 23:57,92.1355
11/16/2017 0:02,94.961
11/16/2017 0:07,85.542
11/16/2017 0:12,77.6412
11/16/2017 0:17,66.5198
11/16/2017 0:22,75.0638
11/16/2017 0:27,84.4361
11/16/2017 0:32,69.4376
11/16/2017 0:37,70.5957
11/16/2017 0:42,60.838
11/16/2017 0:47,78.3623
11/16/2017 0:52,83.2412
11/16/2017 0:57,70.1601
11/16/2017 1:02,64.0287
11/16/2017 1:07,74.1165
11/16/2017 1:12,88.4042
11/16/2017 1:17,97.3856
11/16/2017 1:22,96.2404
11/16/2017 1:27,96.8953
11/16/2017 1:32,95.3433
11/16/2017 1:37,96.4822
11/16/2017 1:42,95.6751
11/16/2017 1:47,93.3518
11/16/2017 1:52,89.6148
11/16/2017 1:57,84.7101
11/16/2017 2:02,84.2504
11/16/2017 2:07,96.7815
11/16/2017 2:12,97.798
11/16/2017 2:17,96.2541
11/16/2017 2:22,99.8102
11/16/2017 2:27,99.4821
11/16/2017 2:32,89.5026
11/16/2017 2:37,76.1712
11/16/2017 2:42,68.0425
11/16/2017 2:47,67.3473
11/16/2017 2:52,62.4003
11/16/2017 2:57,63.4575
11/16/2017 3:02,62.0058
11/16/2017 3:07,92.1748
11/16/2017 3:12,83.1289
11/16/2017 3:17,79.594
11/16/2017 3:22,80.7539
11/16/2017 3:27,90.4537
11/16/2017 3:37,93.3132
11/16/2017 3:42,90.147
11/16/2017 3:47,88.9255
11/16/2017 3:52,79.628
11/16/2017 3:57,61.725
11/16/2017 4:02,71.033
11/16/2017 4:07,63.7037
11/16/2017 4:12,57.9531
11/16/2017 4:17,64.478
11/16/2017 4:22,88.8775
11/16/2017 4:27,88.4156
11/16/2017 4:32,84.5833
11/16/2017 4:37,79.2066
11/16/2017 4:42,71.9058
11/16/2017 4:47,63.2476
11/16/2017 4:52,35.9554
11/16/2017 4:57,38.1655
11/16/2017 5:02,19.1979
11/16/2017 5:07,89.9426
11/16/2017 5:12,82.6066
11/16/2017 5:17,69.1861
11/16/2017 5:22,62.2383
11/16/2017 5:27,35.1017
11/16/2017 5:32,17.9963
11/16/2017 5:37,19.2645
11/16/2017 5:42,29.6596
11/16/2017 5:47,11.4469
11/16/2017 5:52,11.862
11/16/2017 5:57,13.6563
11/16/2017 6:02,28.372
11/16/2017 6:07,79.6344
11/16/2017 6:12,71.773
11/16/2017 6:17,54.093
11/16/2017 6:22,47.7265
11/16/2017 6:27,39.5625
11/16/2017 6:32,47.6049
11/16/2017 6:37,48.8007
11/16/2017 6:42,40.6728
11/16/2017 6:47,41.6609
11/16/2017 6:52,50.8848
11/16/2017 6:57,54.3108
11/16/2017 7:02,64.52
11/16/2017 7:12,98.4019
11/16/2017 7:17,85.5966
11/16/2017 7:22,70.6171
11/16/2017 7:27,54.1489
11/16/2017 7:32,46.9384
11/16/2017 7:37,49.7092
11/16/2017 7:42,47.883
11/16/2017 7:47,47.5406
11/16/2017 7:52,51.4363
11/16/2017 7:57,46.4703
11/16/2017 8:02,53.3587
11/16/2017 8:07,91.2891
11/16/2017 8:12,88.7352
11/16/2017 8:17,72.9509
11/16/2017 8:22,59.9591
11/16/2017 8:27,58.9832
11/16/2017 8:32,55.4724
11/16/2017 8:37,58.5792
11/16/2017 8:42,52.7276
11/16/2017 8:47,48.8913
11/16/2017 8:52,48.4531
11/16/2017 8:57,51.7652
11/16/2017 9:02,50.8273
11/16/2017 9:07,91.7954
11/16/2017 9:12,88.8521
11/16/2017 9:17,86.5342
11/16/2017 9:22,87.4958
11/16/2017 9:27,66.867
11/16/2017 9:32,65.2906
11/16/2017 9:37,57.0643
11/16/2017 9:42,61.0048
11/16/2017 9:47,59.9729
11/16/2017 9:52,61.0791
11/16/2017 9:57,61.2286
11/16/2017 10:02,72.9203
11/16/2017 10:07,91.327
11/16/2017 10:12,74.6954
11/16/2017 10:17,74.7308
11/16/2017 10:22,76.838
11/16/2017 10:27,73.1862
11/16/2017 10:32,73.8159
11/16/2017 10:37,73.194
11/16/2017 10:42,76.6815
11/16/2017 10:47,78.2843
11/16/2017 10:52,77.879
11/16/2017 10:57,76.2934
11/16/2017 11:02,70.6602
11/16/2017 11:07,96.3573
11/16/2017 11:12,99.7678
11/16/2017 11:22,89.9035
11/16/2017 11:27,76.8564
11/16/2017 11:32,80.7262
11/16/2017 11:37,78.9911
11/16/2017 11:42,72.7764
11/16/2017 11:47,61.6287
11/16/2017 11:52,58.8812
11/16/2017 11:57,55.5352
11/16/2017 12:02,56.2117
11/16/2017 12:07,69.5076
11/16/2017 12:12,78.5903
11/16/2017 12:17,78.886
11/16/2017 12:22,69.9267
11/16/2017 12:27,65.8038
11/16/2017 12:32,62.7645
11/16/2017 12:37,38.1743
11/16/2017 12:42,29.9403
11/16/2017 12:47,25.2371
11/16/2017 12:52,18.6292
11/16/2017 12:57,19.2928
11/16/2017 13:02,30.6962
11/16/2017 13:07,89.6066
11/16/2017 13:12,50.3508
11/16/2017 13:17,52.7009
11/16/2017 13:22,49.2267
11/16/2017 13:27,50.8014
11/16/2017 13:32,46.9015
11/16/2017 13:37,40.0556
11/16/2017 13:42,31.9277
11/16/2017 13:47,36.6263
11/16/2017 13:52,44.416
11/16/2017 13:57,29.3281
11/16/2017 14:02,18.8418
11/16/2017 14:07,45.9786
11/16/2017 14:12,28.1689
11/16/2017 14:17,29.5021
11/16/2017 14:22,26.9866
11/16/2017 14:27,29.8022
11/16/2017 14:32,39.9435
11/16/2017 14:37,38.1355
11/16/2017 14:42,22.7277
11/16/2017 14:47,20.0927
11/16/2017 14:52,20.1033
11/16/2017 14:57,22.7084
11/16/2017 15:02,29.0963
11/16/2017 15:07,42.2324
11/16/2017 15:12,32.2494
11/16/2017 15:17,34.909
11/16/2017 15:22,32.6657
11/16/2017 15:27,32.2711
11/16/2017 15:32,40.6981
11/16/2017 15:37,27.7234
11/16/2017 15:42,27.571
11/16/2017 15:47,34.7262
11/16/2017 15:52,26.6479
11/16/2017 15:57,23.0757
11/16/2017 16:02,31.7875
11/16/2017 16:07,23.9685
11/16/2017 16:12,19.2151
11/16/2017 16:17,16.4127
11/16/2017 16:22,18.0822
11/16/2017 16:27,17.3277
11/16/2017 16:32,18.107
11/16/2017 16:37,23.3834
11/16/2017 16:42,20.7537
11/16/2017 16:47,44.6544
11/16/2017 16:52,27.4893
11/16/2017 16:57,44.4501
11/16/2017 17:02,44.4934
11/16/2017 17:07,41.5244
11/16/2017 17:12,43.9377
11/16/2017 17:17,40.872
11/16/2017 17:22,37.0336
11/16/2017 17:27,35.8007
11/16/2017 17:32,35.4366
11/16/2017 17:37,36.4506
11/16/2017 17:42,42.6582
11/16/2017 17:47,45.211
11/16/2017 17:52,44.0205
11/16/2017 17:57,49.5876
11/16/2017 18:02,48.8401
11/16/2017 18:07,49.646
11/16/2017 18:12,47.5782
11/16/2017 18:17,50.2376
11/16/2017 18:22,50.6113
11/16/2017 18:27,46.5334
11/16/2017 18:32,45.228
11/16/2017 18:37,26.4002
11/16/2017 18:42,29.3241
11/16/2017 18:47,49.0301
11/16/2017 18:52,49.4971
11/16/2017 18:57,46.9042
11/16/2017 19:02,43.574
11/16/2017 19:07,48.9299
11/16/2017 19:12,49.2291
11/16/2017 19:17,49.8296
11/16/2017 19:22,47.4862
11/16/2017 19:27,49.5811
11/16/2017 19:32,47.509
11/16/2017 19:37,44.0252
11/16/2017 19:42,36.4795
11/16/2017 19:47,34.3353
11/16/2017 19:52,38.2485
11/16/2017 19:57,34.873
11/16/2017 20:02,37.0652
11/16/2017 20:07,51.1285
11/16/2017 20:12,51.7246
11/16/2017 20:17,47.0152
11/16/2017 20:22,45.3717
11/16/2017 20:27,41.6056
11/16/2017 20:32,38.6442
11/16/2017 20:37,40.1907
11/16/2017 20:42,43.3816
11/16/2017 20:47,33.6343
11/16/2017 20:52,32.0044
11/16/2017 20:57,32.8093
11/16/2017 21:02,32.8727
11/16/2017 21:07,32.8459
11/16/2017 21:12,47.2735
11/16/2017 21:17,57.5198
11/16/2017 21:22,59.6897
11/16/2017 21:27,57.0706
11/16/2017 21:32,46.1651
11/16/2017 21:37,50.6409
11/16/2017 21:42,46.3678
11/16/2017 21:47,43.5943
11/16/2017 21:52,44.2333
11/16/2017 21:57,43.1006
11/16/2017 22:02,47.1038
11/16/2017 22:07,71.8557
11/16/2017 22:12,45.6519
11/16/2017 22:17,37.4117
11/16/2017 22:22,30.564
11/16/2017 22:27,31.5607
11/16/2017 22:32,45.2945
11/16/2017 22:37,33.5359
11/16/2017 22:42,35.4552
11/16/2017 22:47,43.0775
11/16/2017 22:52,33.7976
11/16/2017 22:57,35.5576
11/16/2017 23:02,44.9553
11/16/2017 23:07,74.7035
11/16/2017 23:12,91.1877
11/16/2017 23:17,93.0735
11/16/2017 23:22,87.416
11/16/2017 23:27,66.4878
11/16/2017 23:32,64.6644
11/16/2017 23:37,68.5607
11/16/2017 23:42,61.1411
11/16/2017 23:47,64.8565
11/16/2017 23:52,59.5718
11/16/2017 23:57,50.6669
11/17/2017 0:02,53.3245
11/17/2017 0:07,83.1869
11/17/2017 0:12,71.8268
11/17/2017 0:17,64.6939
11/17/2017 0:22,47.9911
11/17/2017 0:27,26.5187
11/17/2017 0:32,47.7804
11/17/2017 0:37,56.2103
11/17/2017 0:42,83.8465
11/17/2017 0:47,85.3107
11/17/2017 0:52,75.2771
11/17/2017 0:57,56.3097
11/17/2017 1:02,57.2082
11/17/2017 1:07,77.9377
11/17/2017 1:12,93.9604
11/17/2017 1:17,89.5808
11/17/2017 1:22,71.3112
11/17/2017 1:27,39.1052
11/17/2017 1:32,36.7584
11/17/2017 1:37,40.5935
11/17/2017 1:42,31.5156
11/17/2017 1:47,31.5697
11/17/2017 1:52,52.8273
11/17/2017 1:57,44.7395
11/17/2017 2:02,39.013
11/17/2017 2:07,84.6031
11/17/2017 2:12,92.7102
11/17/2017 2:17,56.7396
11/17/2017 2:22,31.96
11/17/2017 2:27,18.5719
11/17/2017 2:32,13.6048
11/17/2017 2:37,16.7926
11/17/2017 2:42,17.7257
11/17/2017 2:47,7.97079
11/17/2017 2:52,23.507
11/17/2017 2:57,16.0531
11/17/2017 3:02,36.5977
11/17/2017 3:07,84.6234
11/17/2017 3:12,49.8944
11/17/2017 3:17,16.7914
11/17/2017 3:22,17.8907
11/17/2017 3:27,12.376
11/17/2017 3:32,76.596
11/17/2017 3:37,72.5452
11/17/2017 3:42,69.8979
11/17/2017 3:47,20.104
11/17/2017 3:52,15.3047
11/17/2017 3:57,16.077
11/17/2017 4:02,39.8185
11/17/2017 4:07,99.9155
11/17/2017 4:17,99.7364
11/17/2017 4:22,96.1713
11/17/2017 4:27,85.2724
11/17/2017 4:32,86.4162
11/17/2017 4:37,83.5979
11/17/2017 4:42,70.7732
11/17/2017 4:47,66.2377
11/17/2017 4:52,62.7175
11/17/2017 4:57,68.6433
11/17/2017 5:02,60.3134
11/17/2017 5:17,98.4269
11/17/2017 5:22,93.9454
11/17/2017 5:27,91.8702
11/17/2017 5:32,91.5457
11/17/2017 5:37,88.9979
11/17/2017 5:42,92.3943
11/17/2017 5:47,89.9467
11/17/2017 5:52,86.275
11/17/2017 5:57,82.744
11/17/2017 6:02,79.1177
11/17/2017 6:07,96.0406
11/17/2017 6:12,88.9443
11/17/2017 6:17,86.5716
11/17/2017 6:22,94.0227
11/17/2017 6:27,92.6145
11/17/2017 6:32,93.7247
11/17/2017 6:37,96.5023
11/17/2017 6:42,96.4003
11/17/2017 6:47,98.6669
11/17/2017 6:52,96.2664
11/17/2017 6:57,94.7351
11/17/2017 7:02,99.0652
11/17/2017 7:27,99.756
11/17/2017 7:32,93.8839
11/17/2017 7:37,83.1294
11/17/2017 7:42,74.5657
11/17/2017 7:47,76.2425
11/17/2017 7:52,73.2138
11/17/2017 7:57,68.8576
11/17/2017 8:02,86.5848
11/17/2017 8:07,99.8153
11/17/2017 8:17,93.2976
11/17/2017 8:22,84.9191
11/17/2017 8:27,89.4617
11/17/2017 8:32,87.8374
11/17/2017 8:37,77.4738
11/17/2017 8:42,67.1451
11/17/2017 8:47,65.4224
11/17/2017 8:52,64.2313
11/17/2017 8:57,61.812
11/17/2017 9:02,58.1961
11/17/2017 9:07,66.5297
11/17/2017 9:12,76.5395
11/17/2017 9:17,88.255
11/17/2017 9:22,89.1813
11/17/2017 9:27,88.739
11/17/2017 9:32,78.8137
11/17/2017 9:37,71.6661
11/17/2017 9:42,70.1852
11/17/2017 9:47,72.0787
11/17/2017 9:52,72.4993
11/17/2017 9:57,67.9492
11/17/2017 10:02,73.4388
11/17/2017 10:07,84.1433
11/17/2017 10:12,75.7489
11/17/2017 10:17,66.296
11/17/2017 10:22,53.7696
11/17/2017 10:27,46.5588
11/17/2017 10:32,45.7919
11/17/2017 10:37,46.6683
11/17/2017 10:42,42.712
11/17/2017 10:47,42.9657
11/17/2017 10:52,50.0507
11/17/2017 10:57,59.8466
11/17/2017 11:02,55.8155
11/17/2017 11:07,81.5252
11/17/2017 11:12,99.0239
11/17/2017 11:17,95.499
11/17/2017 11:22,96.1803
11/17/2017 11:27,92.9644
11/17/2017 11:32,84.5841
11/17/2017 11:37,82.1545
11/17/2017 11:42,75.8609
11/17/2017 11:47,73.897
11/17/2017 11:52,74.1003
11/17/2017 11:57,65.2623
11/17/2017 12:02,63.5743
11/17/2017 12:07,58.4524
11/17/2017 12:12,57.8328
11/17/2017 12:17,60.1183
11/17/2017 12:22,60.1235
11/17/2017 12:27,59.8162
11/17/2017 12:32,59.7304
11/17/2017 12:37,60.0737
11/17/2017 12:42,61.7762
11/17/2017 12:47,76.9342
11/17/2017 12:52,75.8684
11/17/2017 12:57,71.1479
11/17/2017 13:02,73.9622
11/17/2017 13:07,95.0294
11/17/2017 13:12,71.9555
11/17/2017 13:17,69.789
11/17/2017 13:22,68.4386
11/17/2017 13:27,63.9818
11/17/2017 13:32,64.8224
11/17/2017 13:37,63.0976
11/17/2017 13:42,58.2916
11/17/2017 13:47,51.0603
11/17/2017 13:52,47.0206
11/17/2017 13:57,48.4688
11/17/2017 14:02,49.9371
11/17/2017 14:07,43.9191
11/17/2017 14:12,42.7173
11/17/2017 14:17,61.5561
11/17/2017 14:22,65.7007
11/17/2017 14:27,54.9834
11/17/2017 14:32,56.6263
11/17/2017 14:37,57.5878
11/17/2017 14:42,40.3391
11/17/2017 14:47,39.7532
11/17/2017 14:52,38.7178
11/17/2017 14:57,40.602
11/17/2017 15:02,42.5501
11/17/2017 15:07,41.1169
11/17/2017 15:12,28.475
11/17/2017 15:17,19.9275
11/17/2017 15:22,28.5941
11/17/2017 15:27,21.0722
11/17/2017 15:32,21.431
11/17/2017 15:37,17.5269
11/17/2017 15:42,18.8777
11/17/2017 15:47,17.1557
11/17/2017 15:52,14.6883
11/17/2017 15:57,16.8479
11/17/2017 16:02,17.8321
11/17/2017 16:07,13.114
11/17/2017 16:12,11.0518
11/17/2017 16:17,9.48116
11/17/2017 16:22,10.6039
11/17/2017 16:27,10.2824
11/17/2017 16:32,7.28993
11/17/2017 16:37,5.67211
11/17/2017 16:42,3.8667
11/17/2017 16:47,3.17159
11/17/2017 16:52,6.26005
11/17/2017 16:57,13.1751
11/17/2017 17:02,24.1028
11/17/2017 17:07,49.8886
11/17/2017 17:12,56.9682
11/17/2017 17:17,56.0137
11/17/2017 17:22,56.4722
11/17/2017 17:27,53.7901
11/17/2017 17:32,51.8566
11/17/2017 17:37,40.3747
11/17/2017 17:42,42.7624
11/17/2017 17:47,41.6567
11/17/2017 17:52,40.6009
11/17/2017 17:57,30.1741
11/17/2017 18:02,36.0852
11/17/2017 18:07,38.5799
11/17/2017 18:12,33.0328
11/17/2017 18:17,32.431
11/17/2017 18:22,37.3625
11/17/2017 18:27,43.8151
11/17/2017 18:32,54.574
11/17/2017 18:37,51.4875
11/17/2017 18:42,43.148
11/17/2017 18:47,35.8411
11/17/2017 18:52,35.8462
11/17/2017 18:57,34.9441
11/17/2017 19:02,40.4765
11/17/2017 19:07,42.0335
11/17/2017 19:12,38.4581
11/17/2017 19:17,24.828
11/17/2017 19:22,28.7379
11/17/2017 19:27,18.6784
11/17/2017 19:32,18.7315
11/17/2017 19:37,20.5306
11/17/2017 19:42,21.0569
11/17/2017 19:47,15.6626
11/17/2017 19:52,16.7841
11/17/2017 19:57,22.5649
11/17/2017 20:02,25.7129
11/17/2017 20:07,44.8916
11/17/2017 20:12,35.3562
11/17/2017 20:17,15.1591
11/17/2017 20:22,21.4741
11/17/2017 20:27,40.7621
11/17/2017 20:32,46.4805
11/17/2017 20:37,60.7915
11/17/2017 20:42,46.8659
11/17/2017 20:47,43.2171
11/17/2017 20:52,44.4881
11/17/2017 20:57,25.1085
11/17/2017 21:02,20.0211
11/17/2017 21:07,19.8621
11/17/2017 21:12,17.6557
11/17/2017 21:17,22.7382
11/17/2017 21:22,31.6547
11/17/2017 21:27,28.6486
11/17/2017 21:32,26.2924
11/17/2017 21:37,32.2741
11/17/2017 21:42,32.0061
11/17/2017 21:47,31.7745
11/17/2017 21:52,37.0937
11/17/2017 21:57,41.3757
11/17/2017 22:02,51.8414
11/17/2017 22:07,77.5066
11/17/2017 22:12,41.2779
11/17/2017 22:17,36.5399
11/17/2017 22:22,33.0372
11/17/2017 22:27,29.6456
11/17/2017 22:32,38.6727
11/17/2017 22:37,33.6238
11/17/2017 22:42,11.257
11/17/2017 22:47,16.3069
11/17/2017 22:52,22.3097
11/17/2017 22:57,19.0623
11/17/2017 23:02,52.8361
11/17/2017 23:07,82.6928
11/17/2017 23:12,75.3628
11/17/2017 23:17,70.0022
11/17/2017 23:22,69.1482
11/17/2017 23:27,56.5629
11/17/2017 23:32,51.801
11/17/2017 23:37,52.2962
11/17/2017 23:42,46.7512
11/17/2017 23:47,57.407
11/17/2017 23:52,69.1461
11/17/2017 23:57,75.0613
11/18/2017 0:02,73.7173
11/18/2017 0:07,63.8865
11/18/2017 0:12,54.681
11/18/2017 0:17,41.3927
11/18/2017 0:22,70.3835
11/18/2017 0:27,64.6341
11/18/2017 0:32,71.4358
11/18/2017 0:37,76.9038
11/18/2017 0:42,77.0086
11/18/2017 0:47,74.9443
11/18/2017 0:52,81.2617
11/18/2017 0:57,74.3236
11/18/2017 1:02,64.4967
11/18/2017 1:07,77.3558
11/18/2017 1:12,84.7267
11/18/2017 1:17,86.4594
11/18/2017 1:22,96.7651
11/18/2017 1:27,87.4186
11/18/2017 1:32,73.4472
11/18/2017 1:37,62.1594
11/18/2017 1:42,60.1994
11/18/2017 1:47,52.914
11/18/2017 1:52,70.8521
11/18/2017 1:57,69.8727
11/18/2017 2:02,66.2522
11/18/2017 2:07,63.4325
11/18/2017 2:12,62.1776
11/18/2017 2:17,62.0569
11/18/2017 2:22,57.8503
11/18/2017 2:27,56.1983
11/18/2017 2:32,49.6031
11/18/2017 2:37,70.5004
11/18/2017 2:42,83.8495
11/18/2017 2:47,82.6456
11/18/2017 2:52,78.6933
11/18/2017 2:57,63.9742
11/18/2017 3:02,66.176
11/18/2017 3:07,78.6786
11/18/2017 3:12,61.7258
11/18/2017 3:17,55.8649
11/18/2017 3:22,66.8251
11/18/2017 3:27,58.2033
11/18/2017 3:32,94.3923
11/18/2017 3:37,92.2395
11/18/2017 3:42,89.4025
11/18/2017 3:47,90.4068
11/18/2017 3:52,82.688
11/18/2017 3:57,71.6261
11/18/2017 4:02,66.8139
11/18/2017 4:07,65.6912
11/18/2017 4:12,44.7911
11/18/2017 4:17,74.6212
11/18/2017 4:22,73.2339
11/18/2017 4:27,58.0098
11/18/2017 4:32,39.0265
11/18/2017 4:37,33.907
11/18/2017 4:42,23.8875
11/18/2017 4:47,28.3666
11/18/2017 4:52,31.1416
11/18/2017 4:57,29.1107
11/18/2017 5:02,22.6429
11/18/2017 5:07,59.0607
11/18/2017 5:12,73.1466
11/18/2017 5:17,58.3984
11/18/2017 5:22,49.6813
11/18/2017 5:27,34.6708
11/18/2017 5:32,18.5686
11/18/2017 5:37,25.1549
11/18/2017 5:42,21.6526
11/18/2017 5:47,27.2515
11/18/2017 5:52,25.2375
11/18/2017 5:57,18.0504
11/18/2017 6:02,34.8267
11/18/2017 6:07,78.3567
11/18/2017 6:12,72.5476
11/18/2017 6:17,73.7469
11/18/2017 6:22,70.8475
11/18/2017 6:27,62.4694
11/18/2017 6:32,58.8179
11/18/2017 6:37,70.1681
11/18/2017 6:42,61.4754
11/18/2017 6:47,73.5151
11/18/2017 6:52,62.0019
11/18/2017 6:57,62.7589
11/18/2017 7:02,70.4631
11/18/2017 7:07,97.4092
11/18/2017 7:12,79.7158
11/18/2017 7:17,60.9219
11/18/2017 7:22,68.1387
11/18/2017 7:27,74.4686
11/18/2017 7:32,65.3477
11/18/2017 7:37,69.4219
11/18/2017 7:42,64.5542
11/18/2017 7:47,59.64
11/18/2017 7:52,61.8051
11/18/2017 7:57,59.0413
11/18/2017 8:02,53.5853
11/18/2017 8:07,55.4633
11/18/2017 8:12,68.694
11/18/2017 8:17,69.9249
11/18/2017 8:22,65.3319
11/18/2017 8:27,56.8246
11/18/2017 8:32,50.1025
11/18/2017 8:37,58.1148
11/18/2017 8:42,50.5348
11/18/2017 8:47,58.2943
11/18/2017 8:52,50.1224
11/18/2017 8:57,47.5028
11/18/2017 9:02,66.9388
11/18/2017 9:07,87.7964
11/18/2017 9:12,80.4226
11/18/2017 9:17,78.4581
11/18/2017 9:22,69.5079
11/18/2017 9:27,46.3808
11/18/2017 9:32,43.8558
11/18/2017 9:37,56.3143
11/18/2017 9:42,56.0834
11/18/2017 9:47,44.9554
11/18/2017 9:52,48.6768
11/18/2017 9:57,39.5767
11/18/2017 10:02,50.3968
11/18/2017 10:07,60.6498
11/18/2017 10:12,45.6518
11/18/2017 10:17,44.4272
11/18/2017 10:22,46.3742
11/18/2017 10:27,49.4609
11/18/2017 10:32,46.1716
11/18/2017 10:37,47.0313
11/18/2017 10:42,48.3909
11/18/2017 10:47,47.6365
11/18/2017 10:52,51.0739
11/18/2017 10:57,49.0404
11/18/2017 11:02,70.7353
11/18/2017 11:07,96.1042
11/18/2017 11:12,89.2828
11/18/2017 11:17,75.6385
11/18/2017 11:22,76.1634
11/18/2017 11:27,77.5876
11/18/2017 11:32,75.0326
11/18/2017 11:37,76.1025
11/18/2017 11:42,74.9286
11/18/2017 11:47,74.4677
11/18/2017 11:52,68.867
11/18/2017 11:57,58.6997
11/18/2017 12:02,59.7061
11/18/2017 12:07,63.7426
11/18/2017 12:12,62.0618
11/18/2017 12:17,52.7762
11/18/2017 12:22,47.5434
11/18/2017 12:27,49.0272
11/18/2017 12:32,59.4221
11/18/2017 12:37,58.7562
11/18/2017 12:42,50.6483
11/18/2017 12:47,52.9459
11/18/2017 12:52,51.4194
11/18/2017 12:57,55.7934
11/18/2017 13:02,66.7563
11/18/2017 13:07,94.0028
11/18/2017 13:12,63.7938
11/18/2017 13:17,59.2702
11/18/2017 13:22,53.3259
11/18/2017 13:27,52.3579
11/18/2017 13:32,45.7997
11/18/2017 13:37,43.6398
11/18/2017 13:42,39.1394
11/18/2017 13:47,42.859
11/18/2017 13:52,48.4728
11/18/2017 13:57,41.8802
11/18/2017 14:02,41.7483
11/18/2017 14:07,49.7247
11/18/2017 14:12,45.8228
11/18/2017 14:17,44.8598
11/18/2017 14:22,43.1441
11/18/2017 14:27,46.209
11/18/2017 14:32,42.0412
11/18/2017 14:37,40.1262
11/18/2017 14:42,48.0661
11/18/2017 14:47,40.2771
11/18/2017 14:52,41.6511
11/18/2017 14:57,42.5169
11/18/2017 15:02,46.9908
11/18/2017 15:07,41.3098
11/18/2017 15:12,41.981
11/18/2017 15:17,39.4707
11/18/2017 15:22,27.9692
11/18/2017 15:27,17.7674
11/18/2017 15:32,15.911
11/18/2017 15:37,14.5676
11/18/2017 15:42,11.3675
11/18/2017 15:47,15.4942
11/18/2017 15:52,15.3208
11/18/2017 15:57,17.5231
11/18/2017 16:02,15.3574
11/18/2017 16:07,17.4902
11/18/2017 16:12,18.8264
11/18/2017 16:17,17.4613
11/18/2017 16:22,16.0008
11/18/2017 16:27,14.7074
11/18/2017 16:32,12.5065
11/18/2017 16:37,14.7296
11/18/2017 16:42,19.0559
11/18/2017 16:47,21.7385
11/18/2017 16:52,38.9171
11/18/2017 16:57,40.176
11/18/2017 17:02,44.6783
11/18/2017 17:07,52.5814
11/18/2017 17:12,48.5851
11/18/2017 17:17,38.1809
11/18/2017 17:22,34.0495
11/18/2017 17:27,34.7656
11/18/2017 17:32,30.3392
11/18/2017 17:37,35.3206
11/18/2017 17:42,29.4572
11/18/2017 17:47,32.5256
11/18/2017 17:52,19.3139
11/18/2017 17:57,26.5002
11/18/2017 18:02,42.3181
11/18/2017 18:07,50.556
11/18/2017 18:12,47.6403
11/18/2017 18:17,43.1741
11/18/2017 18:22,47.8247
11/18/2017 18:27,44.7631
11/18/2017 18:32,41.0635
11/18/2017 18:37,45.0186
11/18/2017 18:42,46.1562
11/18/2017 18:47,43.2356
11/18/2017 18:52,43.2358
11/18/2017 18:57,41.0181
11/18/2017 19:02,30.1776
